Id,Predicted
"Alabama,2016",13.317143006080688
"Alaska,2016",7.566746552159031
"Arizona,2016",10.882821357861594
"Arkansas,2016",12.21832340206549
"California,2016",10.429692476328048
"Colorado,2016",7.464863764717464
"Connecticut,2016",9.541742423210815
"Delaware,2016",11.165928938637236
"District of Columbia,2016",9.313017934110384
"Florida,2016",11.751997395933884
"Georgia,2016",11.337510041511685
"Idaho,2016",9.014971730084385
"Illinois,2016",10.507765877130158
"Indiana,2016",11.304934866919897
"Iowa,2016",9.504049210883375
"Kansas,2016",9.896149188132243
"Kentucky,2016",11.98835177932142
"Louisiana,2016",12.414189204368853
"Maine,2016",10.115426744075606
"Maryland,2016",10.58104147742002
"Massachusetts,2016",9.299480289855254
"Michigan,2016",11.085282722289474
"Minnesota,2016",8.19526635043904
"Mississippi,2016",13.893350209181907
"Missouri,2016",11.17770705580458
"Montana,2016",8.549230756174639
"Nebraska,2016",9.176854893732354
"Nevada,2016",10.31074222722234
"New Hampshire,2016",9.387369924079058
"New Jersey,2016",10.062028081358038
"New Mexico,2016",11.063255785374826
"New York,2016",10.67284624497089
"North Carolina,2016",11.457004970588326
"North Dakota,2016",9.109134104477967
"Ohio,2016",11.448700095938436
"Oklahoma,2016",11.983613503934688
"Oregon,2016",9.837076425448904
"Pennsylvania,2016",11.053367985909542
"Rhode Island,2016",9.632504725995311
"South Carolina,2016",12.6464774401101
"South Dakota,2016",9.196655565222622
"Tennessee,2016",12.87395610161617
"Texas,2016",11.366270271306902
"Utah,2016",7.649246558469533
"Vermont,2016",8.360919359365383
"Virginia,2016",10.79178247351905
"Washington,2016",9.335094010268397
"West Virginia,2016",13.98681972916879
"Wisconsin,2016",8.987091486460542
"Wyoming,2016",8.834454419432106
